3472362 6784339
3468602 6771679
3543518 6771261
3546438 6769041
3574442 6757941
3460681 6739676
3649264 6844682
3626581 6810279
3624481 6809939
3601800 6790077
3590920 6802077
3583802 6762901
3471302 6773739
3468562 6771219
3543098 6718900
3552238 6729638
3550438 6726918
3544258 6733458
3649704 6844482
3639664 6825162
3583982 6764601
3475722 6768439
3608100 6813737
3544758 6720140
3538202 6758841
3535462 6748821
3526359 6786497
3483780 6708480
3609920 6798257
3600800 6790977
3587680 6805357
3584402 6765221
3587002 6763241
3545998 6769581
3524738 6718920
3537902 6748221
3632264 6817562
3631984 6819802
3639064 6824442
3585123 6779161
3610300 6816617
3637544 6837942
3584142 6765761
3546498 6737258
3528819 6783637
3589460 6799257
3584402 6765521
3589522 6764401
3603540 6813817
3474022 6777219
3476637 6724501
3619701 6816499
3579120 6819957
3474102 6771479
3535298 6768421
3640804 6826722
3641224 6827682
3602460 6817137
3478362 6768999
3525738 6723340
3542359 6788017
3642224 6829082
3630804 6834742
3595240 6799237
3617386 6808757
3641344 6828102
3643084 6830142
3638464 6823922
3472762 6788499
3470822 6773719
3529838 6724100
3547398 6720840
3491620 6766101
3556863 6736977
3587262 6762961
3609380 6799817
3639764 6825262
3533162 6744241
3609180 6795837
3589742 6763501
3639224 6826362
3593700 6798897
3559583 6736257
3648124 6844522
3616341 6804299
3619481 6803879
3465761 6743216
3459681 6740696
3462922 6772999
3524758 6723120
3588562 6765881
3544699 6787117
3637064 6828782
3561123 6736377
3616081 6804479
3618741 6802959
3628444 6818622
3632784 6819902
3529018 6721780
3528738 6740578
3527918 6741478
3542338 6735418
3558463 6738697
3638124 6824222
3467817 6742821
3464957 6735601
3589823 6784221
3648684 6839982
3620101 6819719
3648564 6839322
3461802 6773359
3506278 6730677
3585989 6778510
3588420 6799877
3524839 6776497
3544818 6737658
3648404 6838962
3466142 6774419
3589742 6765321
3590922 6764401
3528839 6785877
3603540 6806237
3591442 6767621
3559783 6736417
3570122 6771261
3627361 6812459
3460901 6739256
3633184 6821902
3635924 6823202
3548382 6760561
3543018 6767821
3532699 6778117
3478582 6773499
3587642 6765701
3583402 6763701
3583402 6763701
3537402 6750081
3543838 6734418
3499879 6722916
3530299 6776477
3546338 6718520
3547898 6724098
3547098 6724998
3477322 6768699
3584082 6762921
3610340 6792377
3651484 6844222
3648564 6847162
3449601 6759916
3585543 6783301
3556833 6768143
3627061 6810319
3628741 6812599
3632784 6818142
3499580 6768441
3498880 6782121
3476662 6770259
3478760 6712220
3542758 6732198
3542018 6736598
3592300 6815017
3545958 6724360
3521358 6719040
3489779 6716516
3647004 6845602
3648124 6845862
3621761 6800759
3525658 6723240
3538278 6720680
3499719 6723016
3533899 6776757
3467642 6780199
3549438 6726358
3648444 6840122
3465182 6768659
3528119 6787437
3613361 6791699
3643124 6830042
3646264 6834602
3584142 6764021
3569503 6746217
3533578 6722000
3531178 6721180
3543698 6720500
3581350 6776076
3530899 6777697
3526819 6790677
3589402 6764501
3581015 6775517
3591483 6784181
3449441 6760016
3583943 6782401
3596320 6818117
3546478 6738278
3547018 6736898
3527938 6719620
3537602 6755181
3539482 6753781
3535338 6711440
3450081 6761636
3488679 6719396
3491259 6720876
3625121 6807499
3491859 6722036
3621801 6801919
3533518 6724220
3529118 6723420
3594600 6797637
3547618 6728778
3544238 6731258
3590125 6778874
3619601 6818699
3547318 6778781
3537302 6757921
3541258 6731318
3565282 6765161
3542279 6788137
3533298 6723380
3527042 6750081
3479777 6734481
3568682 6752521
3629701 6815879
3584883 6781741
3625661 6810919
3527938 6735938
3543758 6719020
3533642 6755141
3558283 6738237
3648404 6841122
3488960 6765101
3648344 6840742
3567722 6762041
3474017 6733381
3482240 6773641
3527858 6732538
3628921 6815999
3600060 6809557
3597500 6811217
3619021 6806639
3611120 6791337
3543402 6753261
3543202 6752041
3528282 6747541
3559723 6745117
3618720 6798250
3538142 6744121
3534222 6746741
3534822 6746481
3584282 6762781
3593203 6784421
3582663 6781561
3588283 6782501
3591662 6767781
3592102 6768021
3543622 6750141
3522399 6773517
3590980 6823837
3538698 6720320
3539878 6719500
3603720 6818437
3594240 6818137
3543098 6720000
3526779 6785437
3541218 6720660
3610780 6816337
3544418 6722020
3469937 6738841
3625621 6819159
3556309 6767048
3525599 6788617
3496539 6722536
3528802 6747381
3529342 6742961
3528722 6746781
3472877 6739121
3555823 6737877
3449221 6762356
3558183 6737617
3535978 6713240
3537438 6712020
3533242 6751921
3532822 6751241
3609040 6799877
3567442 6763421
3529398 6709200
3545518 6785701
3640004 6825542
3526158 6712620
3626541 6810819
3536738 6716500
3537278 6717200
3471802 6772179
3542638 6730478
3554603 6739017
3559083 6737017
3521479 6774657
3590560 6796397
3482380 6765181
3588782 6764801
3547178 6735118
3525838 6712440
3532998 6722040
3632724 6820462
3499740 6770701
3480180 6767181
3499880 6770841
3544498 6719220
3535078 6717400
3531058 6708780
3537478 6720020
3543238 6718760
3546358 6736558
3536138 6709880
3532238 6711480
3535218 6711240
3460241 6744256
3532118 6713500
3466337 6735181
3525378 6721720
3533278 6709060
3539998 6719440
3466081 6743896
3463561 6740436
3500620 6781461
3547638 6772781
3548398 6727678
3546178 6736158
3469117 6738501
3588622 6765441
3537478 6711780
3555603 6742257
3583522 6763821
3621121 6814179
3454281 6765456
3591722 6767881
3506680 6778861
3562023 6744957
3583989 7164071
3601480 7164411
3565191 7176882
3564328 7177326
3586499 7159365
3582734 7153744
3591414 7161901
3594604 7166764
3567465 7175705
3567727 7177562
3574917 7184359
3563753 7180124
3582080 7159626
3582603 7162581
3588957 7158973
3566132 7176071
3566577 7175836
3590473 7160594
3587466 7158031
3565348 7176856
3583309 7162058
3583545 7166398
3588486 7156410
3583126 7158136
3586107 7156254
3591702 7157169
3592094 7156541
3592172 7167078
3592591 7164751
3595048 7162162
3587728 7162293
3562446 7180908
3585061 7163522
3583492 7166293
3583832 7164149
3583074 7158188
3518478 6741797
3611354 6797877
3587610 6772468
3525672 6766277
3590097 6772524
3465621 6743356
3456681 6751556
3524618 6709020
3460261 6753096
3530182 6744281
3522138 6745097
3525618 6714080
3591913 6768999
3457521 6753776
3591326 6769307
3530858 6726838
3525318 6714240
3592053 6769503
3458781 6750536
3591941 6769391
3533618 6730198
3535658 6726878
3523918 6723500
3520358 6741857
3520298 6741437
3525638 6712360
3531298 6738218
3623881 6806279
3592523 6771181
3592940 6797857
3570212 6765953
3651404 6844422
3620341 6801939
3529699 6775077
3562902 6752521
3491700 6795081
3591522 6769307
3550358 6789441
3640884 6827182
3633704 6819602
3649324 6841082
3652184 6846702
3530358 6710920
3530238 6711060
3537113 6754918
3544338 6717460
3524518 6742538
3526458 6743098
3618621 6803139
3568422 6766121
3550558 6726758
3547178 6734378
3539642 6758441
3588336 6773643
3530638 6723640
3548118 6730178
3525161 6756780
3562703 6743677
3546578 6736778
3570822 6771321
3603020 6820877
3610600 6821717
3593620 6798157
3511118 6729197
3623421 6804259
3622161 6801599
3587283 6782041
3522603 6766835
3621121 6801419
3601500 6789017
3546578 6737378
3559183 6736437
3585203 6779321
3531598 6732298
3612170 6798225
3544042 6756121
3495999 6724056
3524858 6715020
3557563 6737617
3577682 6764701
3500439 6732999
3466477 6737941
3537038 6715840
3621841 6801319
3586640 6799757
3526258 6716380
3497819 6718896
3500399 6724065
3532018 6727598
3571002 6771161
3468537 6739761
3540258 6718460
3618781 6801579
3609720 6791197
3530159 6776537
3497219 6717536
3534818 6720380
3590502 6765441
3603800 6804477
3522858 6707380
3526138 6706280
3524198 6711700
3546062 6757821
3533019 6776877
3546082 6759661
3598380 6809417
3540218 6719300
3524218 6709920
3532138 6727658
3556483 6737337
3512418 6728957
3493400 6783781
3473002 6786079
3621521 6804479
3647964 6844902
3502560 6779441
3618561 6803279
3574902 6759121
3611600 6790457
3536022 6746541
3524778 6709860
3564642 6765001
3525978 6706120
3535218 6711680
3461981 6746256
3560143 6739337
3583862 6763161
3529839 6769037
3518499 6775857
3641024 6827422
3549198 6724338
3603560 6806697
3574922 6759181
3570062 6767901
3553838 6775821
3495699 6724656
3529919 6769057
3502919 6730919
3500479 6732959
3547358 6733938
3575722 6758541
3538398 6711940
3603980 6804697
3528018 6711780
3575462 6758121
3589980 6822857
3578877 6768143
3520499 6775817
3521698 6746317
3574642 6758841
3584622 6765141
3623941 6807159
3499319 6719756
3624541 6806219
3633644 6819502
3532978 6712780
3574942 6758861
3609620 6798277
3567783 6743877
3626141 6809419
3617941 6803199
3583182 6763581
3463761 6740936
3523998 6745438
3541298 6719500
3622581 6804339
3500691 6724315
3467242 6774539
3608800 6797197
3464197 6737861
3536778 6718420
3540378 6776661
3520799 6775317
3624941 6810399
3607940 6800957
3450061 6760736
3534322 6755201
3451181 6761796
3527478 6713540
3584860 6800817
3531798 6725080
3531818 6720880
3629404 6839422
3621481 6800679
3524979 6775877
3619541 6812739
3586460 6800017
3537618 6717180
3593240 6798017
3535678 6712460
3628504 6838562
3630284 6839602
3506740 6779281
3577422 6767441
3585060 6819337
3553763 6739697
3584883 6780381
3527418 6733738
3527258 6714420
3605140 6796477
3594820 6824237
3586440 6800137
3532018 6729478
3500982 6727020
3464202 6772839
3532058 6728118
3526018 6720400
3526358 6722800
3499240 6782241
3523498 6722700
3535418 6712980
3528758 6739018
3530798 6732518
3541838 6720320
3537418 6717600
3649944 6844042
3520659 6775337
3524118 6722940
3649764 6844222
3592800 6815637
3528838 6733378
3543098 6720140
3565163 6743037
3540498 6719840
3530738 6723520
3528918 6737438
3530418 6726238
3650364 6843662
3457941 6743296
3524759 6776317
3529718 6723300
3526018 6716260
3559563 6736837
3574822 6758881
3529698 6736718
3530098 6736638
3528418 6737118
3591583 6784241
3561802 6756841
3602880 6804037
3542693 6753056
3654604 6847802
3530078 6734878
3532458 6733498
3528518 6733238
3561482 6756901
3527918 6736118
3535438 6716240
3603800 6804637
3603940 6804497
3592000 6820977
3523672 6748820
3536698 6717600
3461522 6773379
3522018 6744137
3593103 6785581
3570502 6763301
3526238 6711400
3526382 6751441
3528722 6745001
3505140 6766241
3501060 6768001
3558502 6767761
3461122 6773659
3469882 6772299
3648804 6840082
3651204 6844482
3575942 6754501
3608480 6800717
3481880 6740180
3469822 6768959
3526118 6717100
3543938 6716480
3633704 6819822
3629941 6814459
3615186 6802572
3543178 6717860
3546162 6760241
3535598 6707400
3545282 6754481
3491440 6794661
3625864 6838382
3546238 6772661
3532298 6732818
3585560 6803977
3464781 6742096
3574322 6756541
3523999 6775337
3559902 6755321
3502820 6771321
3546718 6768161
3546038 6771921
3585360 6800817
3641464 6828202
3641624 6828362
3522778 6742897
3615408 6805280
3546278 6736258
3626084 6838462
3626944 6838642
3590264 6773307
3523838 6721420
3603860 6804717
3626584 6838742
3556683 6739517
3650804 6844382
3462441 6738656
3526299 6775577
3534839 6781757
3543678 6784521
3608880 6798197
3533378 6734338
3559642 6754601
3642604 6829622
3546918 6771101
3542818 6770401
3559063 6736137
3553119 6758716
3539178 6766501
3465562 6776519
3501840 6779641
3545598 6739078
3545258 6737978
3516758 6736857
3571662 6757281
3568682 6758981
3543978 6771501
3545818 6771321
3548698 6772421
3548658 6772001
3527358 6734758
3528698 6723620
3460881 6743996
3477582 6767219
3477420 6763801
3606720 6812997
3542718 6719900
3539838 6714660
3546478 6772841
3559582 6753621
3608680 6800157
3525918 6713240
3571302 6769941
3463161 6765336
3585240 6820077
3546238 6738218
3540018 6714480
3506940 6779841
3534898 6768861
3589922 6763721
3544598 6719740
3476722 6778119
3526218 6712680
3482780 6734640
3540878 6781661
3480800 6731880
3525858 6757665
3588022 6762781
3480900 6731560
3482980 6729820
3528878 6736258
3518499 6775357
3533599 6782537
3571592 6768429
3530718 6733558
3568642 6759001
3524799 6776037
3526979 6770357
3533498 6721880
3556603 6737237
3641484 6828322
3474585 6711951
3475160 6712354
3476910 6712479
3478085 6712605
3479460 6713007
3480710 6713133
3481360 6712731
3470635 6710543
3490379 6716796
3571462 6754721
3504360 6758661
3602160 6809137
3458881 6765596
3484460 6714290
3466977 6739501
3569822 6768041
3497860 6771541
3574782 6757881
3529938 6717600
3534998 6711060
3534938 6711180
3594040 6827017
3485960 6714416
3496499 6718456
3479102 6774639
3578142 6759801
3496719 6720736
3574782 6758661
3590162 6763381
3498439 6721456
3490620 6749041
3473962 6770859
3543198 6784441
3533522 6755141
3566802 6763321
3481220 6732720
3468082 6773599
3539498 6723040
3547842 6761401
3597800 6809817
3486739 6724456
3531538 6715660
3531679 6776317
3531679 6776317
3540898 6768681
3541598 6767761
3567822 6766681
3578962 6764361
3541878 6769361
3513978 6738197
3576222 6755641
3543818 6770741
3547618 6768881
3547758 6767901
3467642 6780519
3566342 6766181
3571542 6764241
3668149 7034466
3668289 7034501
3668254 7034326
3668429 7034361
3670703 7045098
3670510 7045116
3664827 7034920
3538484 7098235
3535406 7105772
3542279 7100438
3542803 7099232
3541055 7099127
3541072 7100386
3541667 7100596
3538746 7102484
3534409 7103691
3539533 7100228
3371716 7459898
3404662 7434698
3381386 7514021
3404650 7435243
3405892 7435278
3285901 6698292
3285866 6698467
3282229 6698013
3286006 6698415
3283663 6698415
3285744 6698345
3281442 6696176
3284415 6697925
3283278 6697453
3283261 6697645
3500757 6831858
3502873 6834656
3504516 6835059
3502068 6832645
3501264 6835268
3500267 6832733
3504359 6833887
3503992 6834551
3501946 6835286
3503590 6833887
3502523 6827871
3503572 6834412
3502033 6835164
3500494 6831159
3505566 6835356
3502208 6834167
3504167 6834079
3366487 7442672
3409039 7358209
3432420 7350287
3503353 7431967
3279763 6695512
3279133 6694970
3280795 6697208
3278574 6694970
3279186 6695145
3278416 6694812
3279029 6694253
3278766 6695022
3278486 6695127
3280550 6697296
3278714 6694847
3279221 6694795
3279868 6696893
3280113 6696386
3280288 6696281
3279343 6694935
3278434 6694585
3279343 6694760
3507618 6893370
3507967 6893650
3512007 6895906
3515942 6897462
3515592 6894594
3516361 6896553
3515435 6894315
3506061 6896815
3516309 6896745
3516187 6896658
3516904 6895119
3516729 6895189
3558898 6972137
3559230 6970878
3557272 6974393
3558338 6972784
3558268 6972365
3558373 6973414
3559125 6970703
3560891 6970598
3562116 6970441
3557464 6974760
3561311 6971385
3558915 6972749
3528767 6962082
3528714 6961890
3528574 6961995
3540199 7387864
3536789 7327235
3388802 7322626
3393086 7322556
3385584 7305628
3391372 7314529
3195403 6724513
3207984 6727984
3213730 6749217
3196091 6741376
3215363 6746841
3198169 6734057
3201057 6736218
3206635 6744830
3189169 6724238
3198185 6733168
3184585 6734531
3213937 6748849
3184446 6737018
3186314 6741995
3192749 6746452
3206302 6743408
3193844 6743073
3202495 6740065
3212980 6744442
3196952 6738546
3206642 6743127
3215251 6747287
3273922 6708785
3274499 6711548
3275129 6712685
3277105 6711163
3274097 6711408
3274202 6711233
3274482 6710149
3276650 6708050
3277402 6710971
3276895 6708767
3275409 6713052
3278959 6708470
3277490 6710831
3276860 6705497
3276703 6705375
3278521 6706529
3276668 6705567
3278906 6708313
3277332 6708278
3276895 6705340
3276878 6705672
3277070 6705620
3276493 6705445
3279256 6710866
3276790 6708173
3278539 6706721
3276528 6705252
3276860 6705130
3276947 6708208
3276947 6708628
3276650 6704990
3277560 6710971
3276913 6708383
3276860 6709275
3277297 6705445
3277070 6705410
3278329 6705165
3276388 6704693
3276528 6705637
3276685 6707876
3276825 6704938
3277122 6708138
3276318 6704903
3277752 6708330
3275846 6703853
3277052 6704973
3275758 6703679
3275846 6710254
3275566 6703696
3277245 6704990
3277420 6704990
3276598 6708260
3276773 6708348
3277035 6709275
3277437 6710289
3278329 6706599
3275513 6703923
3276965 6704815
3278154 6705095
3276196 6704623
3276615 6704780
3278661 6706616
3277140 6704815
3276755 6704728
3277105 6704658
3276895 6704570
3275601 6703521
3275409 6703539
3277262 6710866
3279413 6710586
3276423 6711478
3278784 6704396
3278469 6708575
3277455 6712212
3273975 6708610
3277699 6703853
3276423 6705008
3276528 6704605
3276108 6704833
3276091 6705043
3276003 6704658
3275986 6704465
3275793 6703504
3277122 6708750
3276685 6704518
3277035 6704483
3277525 6705655
3276161 6704430
3275339 6703783
3277682 6708120
3276370 6704500
3275916 6704868
3277647 6705532
3279833 6707911
3277507 6704833
3276143 6705252
3276213 6705532
3276370 6705550
3276003 6705497
3275951 6705270
3277350 6704815
3277699 6704798
3276300 6704308
3277297 6704623
3277175 6708418
3278504 6707229
3276108 6704238
3276808 6704361
3276545 6704396
3276563 6704221
3275933 6703696
3277560 6704623
3277437 6704448
3277192 6704430
3276773 6704151
3277734 6704588
3278381 6709974
3277647 6704430
3395464 7312921
3396653 7315771
3397773 7316208
3407286 7316418
3396688 7316506
3397475 7315089
3397720 7312991
3402302 7316803
3407513 7317852
3399382 7306083
3404191 7321070
3396618 7314652
3394135 7288368
3557338 7174667
3556358 7178496
3559104 7175139
3559209 7173862
3560678 7172061
3561115 7172673
3559296 7175209
3559943 7179074
3558579 7174404
3555991 7176101
3559244 7175034
3563511 7174824
3561045 7179406
3558597 7176363
3563021 7173845
3563091 7176695
3561692 7176328
3557512 7174667
3559191 7175384
3556533 7174247
3560800 7174894
3555939 7178077
3556009 7172691
3557040 7181172
3559436 7175331
3557915 7172970
3561430 7173722
3559558 7179843
3560835 7179074
3558387 7176241
3559454 7174229
3551846 7180630
3561045 7175279
3559541 7175891
3559489 7175698
3560783 7175349
3559016 7174667
3565172 7178322
3554575 7178129
3566396 7175891
3560853 7177430
3564280 7176520
3564927 7179441
3554627 7182274
3561045 7172358
3554784 7175016
3551986 7182921
3558981 7176573
3559646 7175768
3559331 7175821
3565312 7177377
3565137 7178496
3555117 7180368
3557145 7181015
3564752 7179004
3557985 7173145
3558474 7173652
3559279 7175646
3556953 7181015
3558772 7174579
3556096 7179703
3559419 7175506
3555571 7176223
3564350 7176171
3559786 7174090
3565679 7175943
3558649 7175331
3557967 7177027
3560800 7176800
3562811 7176450
3557705 7174439
3557163 7175034
3562112 7175454
3558999 7175296
3559384 7175996
3559803 7178934
3553823 7175663
3557757 7178287
3558807 7174387
3559419 7175139
3557775 7178042
3567393 7181749
3567533 7181609
3558667 7191560
3557617 7188937
3558684 7191367
3558999 7194847
3562322 7196194
3558247 7155518
3558020 7192032
3558090 7192259
3569596 7176241
3558632 7196106
3558684 7193396
3569439 7195162
3558684 7193221
3536443 7169501
3534379 7167122
3566519 7175086
3568635 7172935
3570558 7172830
3568914 7172183
3568897 7172009
3567323 7175803
3566484 7175296
3566903 7172883
3569841 7172044
3566396 7174194
3567585 7169018
3570121 7178392
3565207 7169123
3568005 7169648
3568862 7172498
3566029 7166447
3565102 7168371
3570890 7174352
3557285 7188307
3570034 7171711
3569247 7168581
3575052 7169403
3565032 7171589
3563370 7190230
3588768 7192933
3601831 7189244
3585970 7185816
3587089 7193038
3592353 7180430
3584379 7184172
3570079 7109912
3572300 7102620
3569047 7110436
3572440 7107464
3571250 7107726
3568960 7101011
3569519 7099367
3570568 7100189
3574905 7099262
3569239 7109684
3572754 7103022
3569729 7100836
3569117 7095904
3571775 7107656
3573944 7105662
3626541 7251902
3626681 7253388
3624023 7248946
3623463 7256448
3622659 7249156
3599540 7253108
3600415 7263356
3599016 7256553
3613688 7249226
3610173 7253126
3622099 7246358
3619057 7242878
3610837 7268480
3618375 7257987
3621820 7258862
3597949 7241846
3596707 7240657
3624985 7261048
3603388 7248631
3598001 7239485
3624985 7256064
3632784 7235358
3627573 7238646
3629619 7236145
3569928 7147719
3566378 7144607
3566028 7145184
3566361 7146355
3566413 7146128
3574790 7149486
3574947 7149521
3565276 7146775
3567287 7146075
3562968 7148769
3653986 7094830
3650716 7095932
3636271 7099220
3658725 7092085
3652605 7143183
3648180 7099954
3638352 7092032
3633718 7098293
3663097 7098013
3672208 7110814
3662660 7093431
3672890 7115308
3672803 7114591
3662345 7092155
3646554 7076346
3659705 7084757
3658393 7084897
3668658 7133635
3659512 7139703
3661471 7138024
3626950 7093851
3628349 7093081
3661244 7093274
3672628 7113402
3671998 7112650
3660684 7085667
3669760 7130050
3660789 7093868
3662485 7094463
3661139 7092679
3651958 7094410
3671177 7112755
3648110 7095477
3648460 7097576
3628577 7091665
3670005 7111426
3661681 7091070
3660964 7086751
3657973 7141102
3664601 7134090
3661733 7089724
3648390 7077552
3658620 7086733
3649737 7134282
3659984 7092155
3628454 7092697
3632721 7102367
3650279 7094533
3651398 7079441
3643179 7163941
3643179 7163766
3643424 7162262
3643336 7163994
3646624 7148167
3649684 7144652
3655018 7142781
3655298 7142222
3644421 7159971
3644858 7158940
3657082 7141452
3645347 7159080
3645400 7157016
3651101 7142519
3662135 7091577
3644560 7095914
3658411 7094375
3671281 7111233
3662433 7093956
3658568 7094236
3645068 7096421
3645820 7153991
3647656 7146104
3662485 7137220
3668431 7106215
3658568 7084040
3647463 7076958
3611194 7109100
3643983 7101930
3649894 7086908
3648845 7094848
3645068 7094183
3648827 7095547
3660597 7097243
3662975 7095337
3644910 7077080
3653584 7142851
3646851 7153239
3662310 7096614
3647516 7097366
3649667 7096754
3582868 7143382
3585229 7145358
3586593 7144326
3580053 7144081
3500966 6834639
3496531 6837630
3495761 6833591
3495377 6841740
3497021 6838802
3501392 6836004
3499346 6835916
3502547 6838067
3501480 6838994
3501305 6836266
3502634 6837385
3500850 6837823
3464178 6771342
3464580 6771692
3465437 6771359
3465507 6771184
3463723 6771482
3464912 6766515
3463286 6769890
3466049 6772374
3463058 6773615
3460715 6773685
3465856 6771814
3518729 6971735
3518152 6972819
3519114 6973589
3518397 6974446
3517820 6977926
3518029 6981511
3517190 6977663
3517068 6980496
3519481 6972347
3517033 6979132
3519516 6981423
3518397 6983137
3517050 6982420
3515389 6978380
3519114 6974900
3519708 6976159
3505857 7082911
3489034 7095310
3489209 7094645
3494123 7093281
3489244 7093544
3500593 7065668
3487268 7097811
3496169 7099262
3498670 7098038
3499964 7097111
3489104 7095677
3485851 7095083
3485904 7095310
3496641 7098737
3499736 7096097
3497480 7096884
3499964 7085290
3490293 7094103
3488229 7096534
3488369 7090728
3492164 7087213
3509669 7067522
3499544 7095852
3485781 7090833
3503426 7087755
3502062 7096429
3497253 7100766
3492007 7085569
3498879 7091200
3501590 7093526
3501485 7093684
3504161 7093071
3503758 7093788
3501030 7094855
3485869 7090658
3491884 7089836
3487338 7097951
3487163 7097129
3492864 7089102
3495102 7103074
3540885 7221998
3539521 7207868
3544172 7210999
3542966 7204651
3531931 7222995
3530829 7213307
3542406 7218501
3551097 7216595
3551552 7216805
3557341 7213762
3557131 7215178
3542878 7220372
3545449 7208970
3534274 7201415
3544854 7193808
3548404 7196676
3538769 7197691
3549698 7230952
3548107 7221404
3541916 7198390
3549366 7226825
3552094 7218326
3534169 7222890
3550975 7214828
3549751 7190591
3551237 7231564
3537859 7221544
3553895 7218378
3539993 7216979
3535813 7198093
3558337 7203287
3542406 7213762
3537912 7195889
3532963 7192252
3543193 7191605
3551045 7230777
3546148 7210142
3539241 7206032
3554997 7193021
3543998 7174572
3296999 6703242
3294533 6704536
3293029 6696421
3299097 6697820
3299954 6699394
3299185 6698328
3298503 6701790
3294480 6700933
3294498 6701108
3299097 6698083
3298345 6699447
3300688 6698223
3296614 6695145
3293186 6699324
3297856 6701370
3296107 6696684
3296019 6703749
3295302 6703976
3296701 6698957
3300409 6698957
3301687 6916030
3295322 6908860
3309259 6906412
3303156 6900658
3305202 6899067
3212303 6680849
3209873 6681321
3222709 6683384
3202108 6678383
3199363 6691271
3225664 6682195
3200744 6686200
3221327 6687214
3200097 6686532
3223618 6687582
3313144 6733892
3313966 6735308
3309139 6733927
3312934 6733944
3305344 6724623
3314456 6734486
3292666 6743528
3303596 6721808
3303491 6721651
3293838 6741359
3318757 6728418
3302022 6721983
3312007 6715950
3302809 6722700
3302721 6722525
3314560 6734609
3319509 6730080
3314560 6734801
3314543 6734976
3302739 6722245
3302861 6722385
3295919 6725323
3304138 6724396
3297825 6726005
3305310 6724833
3304715 6724396
3312567 6729468
3571062 6855648
3574384 6851731
3573755 6850524
3571044 6853392
3570642 6848968
3568613 6850961
3572915 6848216
3572408 6848688
3574087 6852395
3577777 6841588
3577987 6838912
3573195 6858009
3572303 6854144
3570660 6852430
3575853 6857362
3547387 6857492
3546250 6844166
3552861 6839620
3545411 6842540
3547719 6851022
3541564 6848626
3555134 6840354
3548087 6846142
3547719 6851214
3544082 6849203
3547964 6851039
3541844 6851651
3544065 6853452
3548017 6851284
3538329 6854344
3537682 6855219
3536422 6876186
3539413 6868859
3545516 6878057
3545883 6876186
3543557 6877358
3545446 6878844
3537577 6875137
3536003 6875889
3540322 6874840
3547457 6873930
3548366 6867600
3542333 6878669
3542036 6873161
3537454 6874997
3548192 6867530
3540305 6874997
3522730 6879929
3540165 6874892
3540217 6874717
3539885 6871727
3535898 6875714
3537384 6875154
3536125 6875697
3545551 6878967
3536178 6875889
3543435 6872549
3548192 6867705
3534254 6843117
3545481 6878232
3540462 6874962
3534097 6843047
3540165 6875049
3543278 6872391
3541197 6875242
3546006 6877026
3534219 6842942
3541879 6871744
3544169 6875364
3548769 6868387
3543505 6872391
3544169 6875172
3540410 6875154
3534044 6842890
3539972 6874875
3544012 6875224
3548349 6867775
3541354 6869279
3543383 6874420
3543383 6874228
3540007 6874700
3543348 6877235
3547545 6873755
3543383 6874595
3545656 6878127
3554994 6862406
3545201 6879824
3537856 6882657
3538049 6882744
3541826 6878634
3549451 6865746
